snapshot,ES1 0 onwind,ES1 0 solar,PT1 0 onwind,PT1 0 solar,PT1 0 CCGT,ES1 0 CCGT
2013-06-22 18:00:00,0.06007023225598466,0.0700097496298259,0.3199201581794645,0.11152026524885793,1.0,1.0
2013-06-22 19:00:00,0.06607279012663006,0.0010743938807074105,0.33280499199622515,0.010908846646097176,1.0,1.0
2013-06-22 20:00:00,0.0789632754734159,0.0,0.3739301073904268,0.0,1.0,1.0
2013-06-22 21:00:00,0.08873657481465419,0.0,0.3785814913701562,0.0,1.0,1.0
2013-06-22 22:00:00,0.08329338310434788,0.0,0.3394199729270913,0.0,1.0,1.0
2013-06-22 23:00:00,0.08829240269263994,0.0,0.3302978228540142,0.0,1.0,1.0
2013-06-23 00:00:00,0.08760432172058487,0.0,0.312617295851371,0.0,1.0,1.0
2013-06-23 01:00:00,0.08721902269017792,0.0,0.3073582379403743,0.0,1.0,1.0
2013-06-23 02:00:00,0.08754186251424073,0.0,0.300978426683777,0.0,1.0,1.0
2013-06-23 03:00:00,0.0884912075101566,0.0,0.2851098219177858,0.0,1.0,1.0
2013-06-23 04:00:00,0.0899783065611391,0.0,0.2705726948639853,0.0,1.0,1.0
2013-06-23 05:00:00,0.09248120447938167,1.076424795274163e-05,0.2508131687237446,0.0,1.0,1.0
2013-06-23 06:00:00,0.0966641345135644,0.020113698855041037,0.23354660184832102,0.0045177215541057055,1.0,1.0
2013-06-23 07:00:00,0.10243894025878575,0.19870910334246,0.1663611444945238,0.1328259975403297,1.0,1.0
2013-06-23 08:00:00,0.11298281845247511,0.38295057220437395,0.14009762668072637,0.35007064252187464,1.0,1.0
2013-06-23 09:00:00,0.12213404569633997,0.5215011182441482,0.12685700724287788,0.5124675017229559,1.0,1.0
2013-06-23 10:00:00,0.10911672729277334,0.6158048348130236,0.12540210441522787,0.6298654456203842,1.0,1.0
2013-06-23 11:00:00,0.12352586375860182,0.6802248879027916,0.1358471957089068,0.7064974409402225,1.0,1.0
2013-06-23 12:00:00,0.13613490517627178,0.6998627942012443,0.14296246962683476,0.7344960261321735,1.0,1.0
2013-06-23 13:00:00,0.15348355053688947,0.6763516729281738,0.15612353150324712,0.7195316075538725,1.0,1.0
2013-06-23 14:00:00,0.17593116445998025,0.6134667957106262,0.1786767416490519,0.6623906116667932,1.0,1.0
2013-06-23 15:00:00,0.19881790339629318,0.5078157718262122,0.21785945144038174,0.5669202643463589,1.0,1.0
2013-06-23 16:00:00,0.22615268617191964,0.36679244231523384,0.26298134610519003,0.4327177277232817,1.0,1.0
2013-06-23 17:00:00,0.24978615077620434,0.21165610136176008,0.29952300751727134,0.2730921570257759,1.0,1.0
2013-06-23 18:00:00,0.2758961054454834,0.07043872536800642,0.32573984731976363,0.11175150958172472,1.0,1.0
2013-06-23 19:00:00,0.30006935043702504,0.0013726503135681333,0.34150723782385173,0.013116763575175295,1.0,1.0
2013-06-23 20:00:00,0.3464638896005855,0.0,0.3894556257629827,0.0,1.0,1.0
2013-06-23 21:00:00,0.3695507222571949,0.0,0.4082145769486748,0.0,1.0,1.0
2013-06-23 22:00:00,0.3521516902149541,0.0,0.4066357267262074,0.0,1.0,1.0
2013-06-23 23:00:00,0.3306544581793769,0.0,0.392955938415156,0.0,1.0,1.0
2013-06-24 00:00:00,0.3057792141510899,0.0,0.37433824491903805,0.0,1.0,1.0
2013-06-24 01:00:00,0.2892323139413233,0.0,0.3654031310453206,0.0,1.0,1.0
2013-06-24 02:00:00,0.27471571924283644,0.0,0.3485861316076039,0.0,1.0,1.0
2013-06-24 03:00:00,0.2609290878404627,0.0,0.34960554595547155,0.0,1.0,1.0
2013-06-24 04:00:00,0.24664191279185754,0.0,0.3520023090982012,0.0,1.0,1.0
2013-06-24 05:00:00,0.2359354287983836,7.958015374308248e-05,0.3552721281497484,0.0,1.0,1.0
2013-06-24 06:00:00,0.210280309251012,0.01629849156164573,0.35168842009627077,0.0,1.0,1.0
2013-06-24 07:00:00,0.1802696785953183,0.21155002514702836,0.30563646326265964,0.1292900693595726,1.0,1.0
2013-06-24 08:00:00,0.1696326946804026,0.41039337026420153,0.21792491714576112,0.3585963767939412,1.0,1.0
2013-06-24 09:00:00,0.16245649352509292,0.30202944568649415,0.18283885634050465,0.28097714253660067,1.0,1.0
2013-06-24 10:00:00,0.13771000997357788,0.6585151011711888,0.12388660101680464,0.6317861114042653,1.0,1.0
2013-06-24 11:00:00,0.13419395174727175,0.7215707433917288,0.09644687982959829,0.7024394209107115,1.0,1.0
2013-06-24 12:00:00,0.1339017157503048,0.7399350744467391,0.07822100175204029,0.7297273570099563,1.0,1.0
2013-06-24 13:00:00,0.1327928799397964,0.7134327985520533,0.07003363308792962,0.7165843571222501,1.0,1.0
2013-06-24 14:00:00,0.13763170233404087,0.6436549464153574,0.07114926091547905,0.6588270281367787,1.0,1.0
2013-06-24 15:00:00,0.14865960931835287,0.5338043043953483,0.07310639940300823,0.561630686137084,1.0,1.0
2013-06-24 16:00:00,0.16210465154694206,0.38901576433597584,0.08037250566419156,0.4283598906084991,1.0,1.0
2013-06-24 17:00:00,0.17531924809387814,0.22448045225485727,0.09629093248778137,0.26897613319170355,1.0,1.0
2013-06-24 18:00:00,0.18257225441930172,0.07397185741118781,0.11675683677248595,0.11073009007506687,1.0,1.0
2013-06-24 19:00:00,0.2017144576413351,0.0014624884577563388,0.1517707015199179,0.01311472946083024,1.0,1.0
2013-06-24 20:00:00,0.24789236529108064,0.0,0.2027536501306835,0.0,1.0,1.0
2013-06-24 21:00:00,0.2652435673043225,0.0,0.23982793040718217,0.0,1.0,1.0
2013-06-24 22:00:00,0.2530654996694747,0.0,0.24955823542061661,0.0,1.0,1.0
2013-06-24 23:00:00,0.2401622010248668,0.0,0.2537265481549176,0.0,1.0,1.0
2013-06-25 00:00:00,0.21939092363320065,0.0,0.23352430404013932,0.0,1.0,1.0
2013-06-25 01:00:00,0.20529448394917735,0.0,0.21904493038089748,0.0,1.0,1.0
2013-06-25 02:00:00,0.18629535313185464,0.0,0.20927647705473829,0.0,1.0,1.0
2013-06-25 03:00:00,0.17679309215615002,0.0,0.20963589794626772,0.0,1.0,1.0
2013-06-25 04:00:00,0.1693861500689535,0.0,0.21274222487292138,0.0,1.0,1.0
2013-06-25 05:00:00,0.16419467145976438,7.440612913946321e-05,0.21356304470143275,0.0,1.0,1.0
2013-06-25 06:00:00,0.1509131626863885,0.018047646321405916,0.21258601637687602,0.0,1.0,1.0
2013-06-25 07:00:00,0.11264581166286197,0.2103327610116369,0.17400251303128783,0.128401935907793,1.0,1.0
2013-06-25 08:00:00,0.10297192351812831,0.4088841440232326,0.11526758614271815,0.3546804821688554,1.0,1.0
2013-06-25 09:00:00,0.1094103869885295,0.5592997561571804,0.09721598507693097,0.5151086429057177,1.0,1.0
2013-06-25 10:00:00,0.10566484199879816,0.6591123735994371,0.06468606732671461,0.6241636780693823,1.0,1.0
2013-06-25 11:00:00,0.11198127687248274,0.7193898186261602,0.04539058502710718,0.6950408583799716,1.0,1.0
2013-06-25 12:00:00,0.12246642946125894,0.7343657102510406,0.03339311135877123,0.722211742925872,1.0,1.0
2013-06-25 13:00:00,0.13378741143108222,0.7071013672347191,0.029403881759582168,0.7083574812997483,1.0,1.0
2013-06-25 14:00:00,0.14974531340444314,0.6378776802778784,0.03447915858600466,0.6518910069500566,1.0,1.0
2013-06-25 15:00:00,0.16364362139678343,0.5301730193634197,0.045031769330484916,0.5569966666899498,1.0,1.0
2013-06-25 16:00:00,0.17939840669565865,0.38672271813174613,0.06330652259021997,0.4253385618559648,1.0,1.0
2013-06-25 17:00:00,0.19784099374388892,0.2235849809754618,0.08928581007237946,0.2674052220107506,1.0,1.0
2013-06-25 18:00:00,0.21741674229263708,0.07397117690688107,0.11607944481236956,0.11049526184685732,1.0,1.0
2013-06-25 19:00:00,0.24481436877592483,0.0013725519596708823,0.15151226207988527,0.013523047398884646,1.0,1.0
2013-06-25 20:00:00,0.2905053448934325,0.0,0.19469332734979386,0.0,1.0,1.0
2013-06-25 21:00:00,0.30094705033928953,0.0,0.21271054039098963,0.0,1.0,1.0
2013-06-25 22:00:00,0.2894133832688497,0.0,0.1960361827097451,0.0,1.0,1.0
2013-06-25 23:00:00,0.280033239083488,0.0,0.19286950415221707,0.0,1.0,1.0
2013-06-26 00:00:00,0.26291311365037084,0.0,0.18127042040531774,0.0,1.0,1.0
2013-06-26 01:00:00,0.24670694645509256,0.0,0.17899011321817923,0.0,1.0,1.0
2013-06-26 02:00:00,0.23201101140653402,0.0,0.17839588026165007,0.0,1.0,1.0
2013-06-26 03:00:00,0.2193569613272039,0.0,0.18589393759693199,0.0,1.0,1.0
2013-06-26 04:00:00,0.20671678027291077,0.0,0.19580423757301546,0.0,1.0,1.0
2013-06-26 05:00:00,0.19605852357711404,0.00015310943347510505,0.2008299650019165,0.0,1.0,1.0
2013-06-26 06:00:00,0.17677257530262394,0.024806454674137435,0.19949274400495554,0.0,1.0,1.0
2013-06-26 07:00:00,0.14011293107664255,0.21354061282759948,0.16916017371887435,0.12891987884045297,1.0,1.0
2013-06-26 08:00:00,0.13444548018816996,0.40559672352362275,0.11900587438985084,0.35507752967187006,1.0,1.0
2013-06-26 09:00:00,0.13283294364891066,0.5551565726411248,0.10376443855547648,0.5156016087296182,1.0,1.0
2013-06-26 10:00:00,0.12007819913270923,0.6554700939872984,0.0655467361978305,0.6257150352980083,1.0,1.0
2013-06-26 11:00:00,0.12090708793719923,0.7181820020878984,0.04138920212295172,0.6966762111184526,1.0,1.0
2013-06-26 12:00:00,0.122673934401779,0.734688150025363,0.024602072510901882,0.7242895374726886,1.0,1.0
2013-06-26 13:00:00,0.12461796168455849,0.7058534243972867,0.0187224471138105,0.7098031784425819,1.0,1.0
2013-06-26 14:00:00,0.12861921896725212,0.6327111297168364,0.02111620534643634,0.6524924983160816,1.0,1.0
2013-06-26 15:00:00,0.13631434620423458,0.5198985556379137,0.033663305852246,0.5545321196170754,1.0,1.0
2013-06-26 16:00:00,0.1502402724172643,0.37543887298393624,0.0533420841888384,0.42154166966644474,1.0,1.0
2013-06-26 17:00:00,0.17301794776643753,0.21611674400849196,0.08370280391274446,0.26525171396622205,1.0,1.0
2013-06-26 18:00:00,0.20059948074278156,0.07433136621534348,0.11596396305629603,0.11058635022168592,1.0,1.0
2013-06-26 19:00:00,0.23556951229227727,0.0016674491357433405,0.14839619777583152,0.014053993228907265,1.0,1.0
2013-06-26 20:00:00,0.28916489401530826,0.0,0.17579336937370024,0.0,1.0,1.0
2013-06-26 21:00:00,0.30243965222916647,0.0,0.18159605652565905,0.0,1.0,1.0
2013-06-26 22:00:00,0.2838788464250473,0.0,0.17397100347065156,0.0,1.0,1.0
2013-06-26 23:00:00,0.2774547108631082,0.0,0.16564962241149675,0.0,1.0,1.0
2013-06-27 00:00:00,0.26613268339983853,0.0,0.16107344740564228,0.0,1.0,1.0
2013-06-27 01:00:00,0.25378806997329434,0.0,0.15927517621485168,0.0,1.0,1.0
2013-06-27 02:00:00,0.24009585652630933,0.0,0.164698391336595,0.0,1.0,1.0
2013-06-27 03:00:00,0.23226014755671556,0.0,0.17217580689299936,0.0,1.0,1.0
2013-06-27 04:00:00,0.2212126170985697,0.0,0.18563813450650996,0.0,1.0,1.0
2013-06-27 05:00:00,0.21279961998255864,0.0,0.20326362916557988,0.0,1.0,1.0
2013-06-27 06:00:00,0.18781186559711735,0.03087951762024882,0.198862507282252,0.0,1.0,1.0
2013-06-27 07:00:00,0.15710924479779584,0.2188325758952051,0.15505734707133653,0.13745198306888878,1.0,1.0
2013-06-27 08:00:00,0.15254212827774272,0.4027135279456186,0.11002471991372975,0.3542209814818199,1.0,1.0
2013-06-27 09:00:00,0.15397432512957177,0.5494825617618648,0.08949070411647818,0.5154963951568227,1.0,1.0
2013-06-27 10:00:00,0.14777926144605696,0.6487175782886675,0.0533792599761221,0.6266549866938654,1.0,1.0
2013-06-27 11:00:00,0.15733313519688602,0.7102480454092428,0.03713876704787598,0.6996925280474162,1.0,1.0
2013-06-27 12:00:00,0.16241064903898847,0.7264509780984052,0.02603853609605563,0.7275349915918484,1.0,1.0
2013-06-27 13:00:00,0.16781706646580397,0.6967044421049373,0.03189228889583061,0.7130150888500171,1.0,1.0
2013-06-27 14:00:00,0.17451810358257477,0.6217460424772067,0.04132158132632958,0.6549903869065349,1.0,1.0
2013-06-27 15:00:00,0.1912749306766214,0.5084132036787307,0.05169754700248348,0.5558427896405734,1.0,1.0
2013-06-27 16:00:00,0.20762525589418304,0.3665308421804727,0.06354434181640375,0.41763381631302243,1.0,1.0
2013-06-27 17:00:00,0.22764931601877642,0.21202602458985942,0.08158047708772916,0.25817238892549543,1.0,1.0
2013-06-27 18:00:00,0.24316361009257373,0.07361670894067068,0.10738083866105637,0.11041066911871686,1.0,1.0
2013-06-27 19:00:00,0.2582757489058733,0.0018975854968556,0.132008761068589,0.015226128906960994,1.0,1.0
2013-06-27 20:00:00,0.29212369035257135,0.0,0.15006040367501303,0.0,1.0,1.0
2013-06-27 21:00:00,0.28996958227930675,0.0,0.15251881698395794,0.0,1.0,1.0
2013-06-27 22:00:00,0.2639465469353319,0.0,0.11964394738832375,0.0,1.0,1.0
2013-06-27 23:00:00,0.258046632216525,0.0,0.13605382719588183,0.0,1.0,1.0
2013-06-28 00:00:00,0.24405704456751615,0.0,0.13748143359125117,0.0,1.0,1.0
2013-06-28 01:00:00,0.22769001082886312,0.0,0.14011188350808,0.0,1.0,1.0
2013-06-28 02:00:00,0.21039847396834815,0.0,0.14548319490195102,0.0,1.0,1.0
2013-06-28 03:00:00,0.19646742294307293,0.0,0.1596863387491256,0.0,1.0,1.0
2013-06-28 04:00:00,0.18357109826246654,0.0,0.16681148064284132,0.0,1.0,1.0
2013-06-28 05:00:00,0.17150638682853225,0.0004650032744694889,0.16598543629357224,0.0,1.0,1.0
2013-06-28 06:00:00,0.15424680395140222,0.024328023156057647,0.157412444954991,0.00018282839457988055,1.0,1.0
2013-06-28 07:00:00,0.12140970558981748,0.21541264208636296,0.11508316143982,0.13885174855235854,1.0,1.0
2013-06-28 08:00:00,0.11420443556113677,0.4082176423494677,0.07656613070810056,0.3521399451815656,1.0,1.0
2013-06-28 09:00:00,0.11128515922249554,0.5578689959794373,0.06222699497358619,0.5121052564953745,1.0,1.0
2013-06-28 10:00:00,0.1081625768323943,0.6580705442801457,0.04333419443784114,0.6236342814041347,1.0,1.0
2013-06-28 11:00:00,0.10975434662387709,0.7185316834840881,0.0363196873250595,0.6962636546261053,1.0,1.0
2013-06-28 12:00:00,0.11947567246871457,0.7310176408421409,0.03144767716702894,0.7237778827359852,1.0,1.0
2013-06-28 13:00:00,0.13070122794365988,0.70098082181697,0.030996315938256434,0.7091747011049697,1.0,1.0
2013-06-28 14:00:00,0.1421570490895109,0.6287409883860694,0.039993285936037806,0.6515663196738365,1.0,1.0
2013-06-28 15:00:00,0.16133422601834826,0.519911772093588,0.06125717143033825,0.5540965996501055,1.0,1.0
2013-06-28 16:00:00,0.18161203910098273,0.37866530283937483,0.08617941852700979,0.4209606591377567,1.0,1.0
2013-06-28 17:00:00,0.20208080413452298,0.22032200060283397,0.11343596274777629,0.2639618369582667,1.0,1.0
2013-06-28 18:00:00,0.2265562074099005,0.07571552698650488,0.13829576967007498,0.11138775674921793,1.0,1.0
2013-06-28 19:00:00,0.2476533157323278,0.001765370571858403,0.14938876341497123,0.01526797385417229,1.0,1.0
2013-06-28 20:00:00,0.2843473427797229,0.0,0.17646522621712288,0.0,1.0,1.0
2013-06-28 21:00:00,0.2842723068107958,0.0,0.184569820005398,0.0,1.0,1.0
2013-06-28 22:00:00,0.2536307175813245,0.0,0.13992244131547568,0.0,1.0,1.0
2013-06-28 23:00:00,0.23304934103984634,0.0,0.161595646652562,0.0,1.0,1.0
2013-06-29 00:00:00,0.20891573965875085,0.0,0.17254035938812615,0.0,1.0,1.0
2013-06-29 01:00:00,0.19277544610379896,0.0,0.1874256619940006,0.0,1.0,1.0
2013-06-29 02:00:00,0.17429804104965124,0.0,0.18817430594023085,0.0,1.0,1.0
2013-06-29 03:00:00,0.16013208959280417,0.0,0.19506413833171113,0.0,1.0,1.0
2013-06-29 04:00:00,0.14983527872280347,0.0,0.20336771834827974,0.0,1.0,1.0
2013-06-29 05:00:00,0.14724763012697217,0.0,0.21147050694378156,0.0,1.0,1.0
2013-06-29 06:00:00,0.13661634777379056,0.011245730659377682,0.21856051487701822,0.0,1.0,1.0
2013-06-29 07:00:00,0.10083750321200198,0.21134818688745763,0.20609042759521992,0.13791787329739655,1.0,1.0
2013-06-29 08:00:00,0.09613529482170032,0.4082316934776166,0.1679439879315529,0.3485085596507723,1.0,1.0
2013-06-29 09:00:00,0.09990568162230566,0.5567592841337619,0.16681060773530798,0.5071290380953063,1.0,1.0
2013-06-29 10:00:00,0.09183484664310648,0.6566444400857909,0.10413846498141298,0.6182454865211641,1.0,1.0
2013-06-29 11:00:00,0.09612268895962722,0.7167598302254539,0.07570325514656955,0.6895060813154625,1.0,1.0
2013-06-29 12:00:00,0.10156441485520076,0.7325708111759415,0.0541798790719681,0.7174871391441443,1.0,1.0
2013-06-29 13:00:00,0.1121407928825433,0.7052203433915168,0.0381915730422872,0.7025448202652452,1.0,1.0
2013-06-29 14:00:00,0.12795107529931787,0.6354769479688829,0.031829224694565256,0.6454943148716964,1.0,1.0
2013-06-29 15:00:00,0.14359939451595452,0.527172971647384,0.037049815070410885,0.5500064311550846,1.0,1.0
2013-06-29 16:00:00,0.16200006478356294,0.3841541481307089,0.04870720737247076,0.4178631650993818,1.0,1.0
2013-06-29 17:00:00,0.18167122358251403,0.22287228474096976,0.06768104798380843,0.26208211978973706,1.0,1.0
2013-06-29 18:00:00,0.19466788299768736,0.07511989702651149,0.09224092146817175,0.10994777042351732,1.0,1.0
2013-06-29 19:00:00,0.20842111472793645,0.0015405974391495669,0.12074769045746876,0.013977630810601693,1.0,1.0
2013-06-29 20:00:00,0.24288507480524396,0.0,0.1501385551561093,0.0,1.0,1.0
2013-06-29 21:00:00,0.24620221153369976,0.0,0.1754791248490216,0.0,1.0,1.0
2013-06-29 22:00:00,0.23405738223611217,0.0,0.15566418397360732,0.0,1.0,1.0
2013-06-29 23:00:00,0.20064326074166228,0.0,0.15394555717582434,0.0,1.0,1.0
2013-06-30 00:00:00,0.17356405888607176,0.0,0.13670735731470138,0.0,1.0,1.0
2013-06-30 01:00:00,0.15347674633823252,0.0,0.12283408903645042,0.0,1.0,1.0
2013-06-30 02:00:00,0.137843214575653,0.0,0.12266929783794595,0.0,1.0,1.0
2013-06-30 03:00:00,0.12762617945069935,0.0,0.13151731002379732,0.0,1.0,1.0
2013-06-30 04:00:00,0.11789009418068688,0.0,0.1369221877948528,0.0,1.0,1.0
2013-06-30 05:00:00,0.10885899627590785,4.095451748212931e-06,0.1285096010246346,0.0,1.0,1.0
2013-06-30 06:00:00,0.09472979111669204,0.011135911418082746,0.1112997689514073,0.0,1.0,1.0
2013-06-30 07:00:00,0.06611818368127201,0.20796988995386725,0.08105605245975901,0.12680143749937908,1.0,1.0
2013-06-30 08:00:00,0.052444549289410544,0.40375502159508675,0.04440484335471122,0.3481873206676215,1.0,1.0
2013-06-30 09:00:00,0.052461085069476936,0.5504210552386706,0.03698488741068573,0.5077265551945827,1.0,1.0
2013-06-30 10:00:00,0.047348419558585285,0.649664927747881,0.020669515483151036,0.6181980017252378,1.0,1.0
2013-06-30 11:00:00,0.0477592777801806,0.7093809035644226,0.007993386898667498,0.6887613444331151,1.0,1.0
2013-06-30 12:00:00,0.050893602377036315,0.7247239453684075,0.0013353021557098495,0.7158000184708031,1.0,1.0
2013-06-30 13:00:00,0.05484821036748992,0.6985299183039752,0.0036182895400151214,0.6997657521191977,1.0,1.0
2013-06-30 14:00:00,0.05751394192293488,0.6296127904618167,0.013943281141067168,0.6415076593958964,1.0,1.0
2013-06-30 15:00:00,0.059130537449739874,0.5223278635347973,0.034425579258998286,0.5467424419570747,1.0,1.0
2013-06-30 16:00:00,0.06468063639219278,0.3809614705538433,0.06159732426744325,0.41769584158938045,1.0,1.0
2013-06-30 17:00:00,0.07093555731429302,0.22118580822323547,0.08680856559132862,0.26404214441469626,1.0,1.0
2013-06-30 18:00:00,0.08599285882719822,0.07459978019562345,0.12245295207226488,0.11117271368055379,1.0,1.0
2013-06-30 19:00:00,0.1060034900750796,0.0014595575118750525,0.16993367016512032,0.0141117715962378,1.0,1.0
2013-06-30 20:00:00,0.13674515581756855,0.0,0.23366983671281505,0.0,1.0,1.0
2013-06-30 21:00:00,0.14282126694017339,0.0,0.25958129421331305,0.0,1.0,1.0
2013-06-30 22:00:00,0.12954593365491443,0.0,0.2332724705053789,0.0,1.0,1.0
2013-06-30 23:00:00,0.1159912668756033,0.0,0.2217105112943739,0.0,1.0,1.0
2013-07-01 00:00:00,0.10396038147240902,0.0,0.18349833939999924,0.0,1.0,1.0
2013-07-01 01:00:00,0.09091952691404442,0.0,0.15210277265705713,0.0,1.0,1.0
2013-07-01 02:00:00,0.08420629208438103,0.0,0.12072514414682203,0.0,1.0,1.0
2013-07-01 03:00:00,0.08036429189695452,0.0,0.09267444739869404,0.0,1.0,1.0
2013-07-01 04:00:00,0.07815115697913196,0.0,0.07104452141255402,0.0,1.0,1.0
2013-07-01 05:00:00,0.07461244921620844,0.0,0.057239208369693935,0.0,1.0,1.0
2013-07-01 06:00:00,0.07053282612889401,0.012108104477281256,0.05435511719237123,0.0018217545120732125,1.0,1.0
2013-07-01 07:00:00,0.05577272841266809,0.1980026581300753,0.03706956973861043,0.12712099749817896,1.0,1.0
2013-07-01 08:00:00,0.055296337477643814,0.39201560019736365,0.022609246054858666,0.3360641152634395,1.0,1.0
2013-07-01 09:00:00,0.05496281742515207,0.5334495020638831,0.02154502670359826,0.4932386011721627,1.0,1.0
2013-07-01 10:00:00,0.04253064076129168,0.62885972467948,0.028856112230689582,0.59562664598487,1.0,1.0
2013-07-01 11:00:00,0.04372029168289053,0.684747649574172,0.046004536459258207,0.6412314684898783,1.0,1.0
2013-07-01 12:00:00,0.05452674850162668,0.6927526212170079,0.07977589380861719,0.6183133992462293,1.0,1.0
2013-07-01 13:00:00,0.06090172650420458,0.6464117775886274,0.12229802356908696,0.5906667909870884,1.0,1.0
2013-07-01 14:00:00,0.0641987922716991,0.5585379421590102,0.1721008575625278,0.5425983126166919,1.0,1.0
2013-07-01 15:00:00,0.07151495957191938,0.4403647666238989,0.21769428245424763,0.4642966402445595,1.0,1.0
2013-07-01 16:00:00,0.08533412309710217,0.3036234395518762,0.26188029662953644,0.3618733531973045,1.0,1.0
2013-07-01 17:00:00,0.10236889841774012,0.166330796925604,0.3038504373025275,0.23200076732979635,1.0,1.0
